t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873843,1903,2.610530,0.000000,0.000000,0.000000,events/second
1590873846,1908,2.606652,0.000000,0.000000,0.000000,events/second
1590873849,1933,2.630024,0.000000,0.000000,0.000000,events/second
1590873852,1933,2.619326,0.000000,0.000000,0.000000,events/second
1590873855,1933,2.608743,0.000000,0.000000,0.000000,events/second
1590873858,1933,2.598211,0.000000,0.000000,0.000000,events/second
1590873861,1933,2.587766,0.000000,0.000000,0.000000,events/second
1590873864,1943,2.590773,0.000000,0.000000,0.000000,events/second
1590873867,1968,2.613652,0.000000,0.000000,0.000000,events/second
1590873870,1988,2.629688,0.000000,0.000000,0.000000,events/second
1590873873,2003,2.639076,0.000000,0.000000,0.000000,events/second
1590873876,2003,2.628684,0.000000,0.000000,0.000000,events/second
1590873879,2003,2.618389,0.000000,0.000000,0.000000,events/second
1590873882,2008,2.614635,0.000000,0.000000,0.000000,events/second
1590873885,2043,2.649886,0.000000,0.000000,0.000000,events/second
1590873888,2073,2.678379,0.000000,0.000000,0.000000,events/second
1590873891,2083,2.680905,0.000000,0.000000,0.000000,events/second
1590873894,2083,2.670606,0.000000,0.000000,0.000000,events/second
1590873897,2093,2.673140,0.000000,0.000000,0.000000,events/second
1590873900,2103,2.675654,0.000000,0.000000,0.000000,events/second
1590873903,2108,2.671824,0.000000,0.000000,0.000000,events/second
1590873906,2118,2.674322,0.000000,0.000000,0.000000,events/second
1590873909,2143,2.695674,0.000000,0.000000,0.000000,events/second
1590873912,2148,2.691824,0.000000,0.000000,0.000000,events/second
1590873915,2148,2.681721,0.000000,0.000000,0.000000,events/second
1590873918,2148,2.671732,0.000000,0.000000,0.000000,events/second
1590873921,2148,2.661785,0.000000,0.000000,0.000000,events/second
1590873924,2183,2.695140,0.000000,0.000000,0.000000,events/second
1590873927,2208,2.715965,0.000000,0.000000,0.000000,events/second
1590873930,2218,2.718221,0.000000,0.000000,0.000000,events/second
1590873933,2228,2.720467,0.000000,0.000000,0.000000,events/second
1590873936,2233,2.716624,0.000000,0.000000,0.000000,events/second
1590873939,2233,2.706757,0.000000,0.000000,0.000000,events/second
1590873942,2233,2.696951,0.000000,0.000000,0.000000,events/second
1590873945,2268,2.729337,0.000000,0.000000,0.000000,events/second
1590873948,2293,2.749485,0.000000,0.000000,0.000000,events/second
