t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873825,4745,6.673769,0.000000,0.000000,0.000000,events/second
1590873828,4924,6.896333,0.000000,0.000000,0.000000,events/second
1590873831,4924,6.867481,0.000000,0.000000,0.000000,events/second
1590873834,5031,6.987489,0.000000,0.000000,0.000000,events/second
1590873837,5031,6.958465,0.000000,0.000000,0.000000,events/second
1590873840,5031,6.929657,0.000000,0.000000,0.000000,events/second
1590873843,5031,6.901298,0.000000,0.000000,0.000000,events/second
1590873846,5031,6.872972,0.000000,0.000000,0.000000,events/second
1590873849,5035,6.850347,0.000000,0.000000,0.000000,events/second
1590873852,5035,6.822471,0.000000,0.000000,0.000000,events/second
1590873855,5035,6.794943,0.000000,0.000000,0.000000,events/second
1590873858,5035,6.767487,0.000000,0.000000,0.000000,events/second
1590873861,5035,6.740267,0.000000,0.000000,0.000000,events/second
1590873864,5035,6.713403,0.000000,0.000000,0.000000,events/second
1590873867,5039,6.691971,0.000000,0.000000,0.000000,events/second
1590873870,5039,6.665269,0.000000,0.000000,0.000000,events/second
1590873873,5039,6.638959,0.000000,0.000000,0.000000,events/second
1590873876,5039,6.612824,0.000000,0.000000,0.000000,events/second
1590873879,5039,6.586932,0.000000,0.000000,0.000000,events/second
1590873882,5039,6.561076,0.000000,0.000000,0.000000,events/second
1590873885,5071,6.577159,0.000000,0.000000,0.000000,events/second
1590873888,5200,6.718315,0.000000,0.000000,0.000000,events/second
1590873891,5200,6.692391,0.000000,0.000000,0.000000,events/second
1590873894,5307,6.803868,0.000000,0.000000,0.000000,events/second
1590873897,5307,6.777781,0.000000,0.000000,0.000000,events/second
1590873900,5307,6.751902,0.000000,0.000000,0.000000,events/second
1590873903,5307,6.726244,0.000000,0.000000,0.000000,events/second
1590873906,5307,6.700735,0.000000,0.000000,0.000000,events/second
1590873909,5311,6.680467,0.000000,0.000000,0.000000,events/second
1590873912,5311,6.655432,0.000000,0.000000,0.000000,events/second
1590873915,5311,6.630428,0.000000,0.000000,0.000000,events/second
1590873918,5311,6.605738,0.000000,0.000000,0.000000,events/second
1590873921,5311,6.581138,0.000000,0.000000,0.000000,events/second
1590873924,5343,6.596281,0.000000,0.000000,0.000000,events/second
1590873927,5347,6.576932,0.000000,0.000000,0.000000,events/second
1590873930,5347,6.552695,0.000000,0.000000,0.000000,events/second
1590873933,5347,6.528676,0.000000,0.000000,0.000000,events/second
1590873936,5347,6.504857,0.000000,0.000000,0.000000,events/second
1590873939,5347,6.481234,0.000000,0.000000,0.000000,events/second
1590873942,5347,6.457753,0.000000,0.000000,0.000000,events/second
1590873945,5365,6.456113,0.000000,0.000000,0.000000,events/second
1590873948,5494,6.587535,0.000000,0.000000,0.000000,events/second
1590873951,5494,6.563974,0.000000,0.000000,0.000000,events/second
1590873954,5601,6.667873,0.000000,0.000000,0.000000,events/second
1590873957,5601,6.644130,0.000000,0.000000,0.000000,events/second
1590873960,5601,6.620565,0.000000,0.000000,0.000000,events/second
1590873963,5601,6.597173,0.000000,0.000000,0.000000,events/second
1590873966,5601,6.573951,0.000000,0.000000,0.000000,events/second
1590873969,5605,6.555567,0.000000,0.000000,0.000000,events/second
1590873972,5605,6.532630,0.000000,0.000000,0.000000,events/second
1590873975,5605,6.509887,0.000000,0.000000,0.000000,events/second
1590873978,5605,6.487289,0.000000,0.000000,0.000000,events/second
1590873981,5605,6.464781,0.000000,0.000000,0.000000,events/second
1590873984,5605,6.442579,0.000000,0.000000,0.000000,events/second
1590873987,5648,6.469698,0.000000,0.000000,0.000000,events/second
1590873990,5648,6.447449,0.000000,0.000000,0.000000,events/second
1590873993,5648,6.425519,0.000000,0.000000,0.000000,events/second
1590873996,5648,6.403628,0.000000,0.000000,0.000000,events/second
1590873999,5648,6.381926,0.000000,0.000000,0.000000,events/second
1590874002,5648,6.360365,0.000000,0.000000,0.000000,events/second
1590874005,5648,6.338964,0.000000,0.000000,0.000000,events/second
1590874008,5777,6.461999,0.000000,0.000000,0.000000,events/second
1590874011,5797,6.462639,0.000000,0.000000,0.000000,events/second
1590874014,5904,6.559960,0.000000,0.000000,0.000000,events/second
1590874017,5904,6.538212,0.000000,0.000000,0.000000,events/second
1590874020,5904,6.516546,0.000000,0.000000,0.000000,events/second
1590874023,5904,6.495049,0.000000,0.000000,0.000000,events/second
1590874026,5904,6.473656,0.000000,0.000000,0.000000,events/second
1590874029,5908,6.456827,0.000000,0.000000,0.000000,events/second
1590874032,5908,6.435736,0.000000,0.000000,0.000000,events/second
1590874035,5908,6.414758,0.000000,0.000000,0.000000,events/second
1590874038,5908,6.393926,0.000000,0.000000,0.000000,events/second
1590874041,5908,6.373235,0.000000,0.000000,0.000000,events/second
1590874044,5908,6.352681,0.000000,0.000000,0.000000,events/second
1590874047,5908,6.332323,0.000000,0.000000,0.000000,events/second
1590874050,5912,6.316237,0.000000,0.000000,0.000000,events/second
1590874053,5912,6.296060,0.000000,0.000000,0.000000,events/second
1590874056,5912,6.276011,0.000000,0.000000,0.000000,events/second
1590874059,5912,6.256088,0.000000,0.000000,0.000000,events/second
1590874062,5912,6.236279,0.000000,0.000000,0.000000,events/second
1590874065,5912,6.216617,0.000000,0.000000,0.000000,events/second
1590874068,6041,6.332342,0.000000,0.000000,0.000000,events/second
1590874071,6041,6.312380,0.000000,0.000000,0.000000,events/second
1590874074,6148,6.404147,0.000000,0.000000,0.000000,events/second
1590874077,6148,6.384207,0.000000,0.000000,0.000000,events/second
1590874080,6148,6.364396,0.000000,0.000000,0.000000,events/second
1590874083,6148,6.344663,0.000000,0.000000,0.000000,events/second
1590874086,6148,6.325085,0.000000,0.000000,0.000000,events/second
1590874089,6152,6.309721,0.000000,0.000000,0.000000,events/second
1590874092,6152,6.290395,0.000000,0.000000,0.000000,events/second
1590874095,6152,6.271133,0.000000,0.000000,0.000000,events/second
1590874098,6152,6.252026,0.000000,0.000000,0.000000,events/second
1590874101,6152,6.233030,0.000000,0.000000,0.000000,events/second
1590874104,6152,6.214135,0.000000,0.000000,0.000000,events/second
1590874107,6152,6.195375,0.000000,0.000000,0.000000,events/second
1590874110,6156,6.180756,0.000000,0.000000,0.000000,events/second
1590874113,6156,6.162176,0.000000,0.000000,0.000000,events/second
1590874116,6156,6.143703,0.000000,0.000000,0.000000,events/second
