t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873600,243,0.499997,0.000000,0.000000,0.000000,events/second
1590873603,243,0.496933,0.000000,0.000000,0.000000,events/second
1590873606,243,0.493903,0.000000,0.000000,0.000000,events/second
1590873609,243,0.490906,0.000000,0.000000,0.000000,events/second
1590873612,243,0.487953,0.000000,0.000000,0.000000,events/second
1590873615,243,0.485033,0.000000,0.000000,0.000000,events/second
1590873618,243,0.482137,0.000000,0.000000,0.000000,events/second
1590873621,243,0.479288,0.000000,0.000000,0.000000,events/second
1590873624,243,0.476472,0.000000,0.000000,0.000000,events/second
1590873627,243,0.473684,0.000000,0.000000,0.000000,events/second
1590873630,243,0.470930,0.000000,0.000000,0.000000,events/second
1590873633,243,0.468209,0.000000,0.000000,0.000000,events/second
1590873636,243,0.465513,0.000000,0.000000,0.000000,events/second
1590873639,243,0.462860,0.000000,0.000000,0.000000,events/second
1590873642,243,0.460225,0.000000,0.000000,0.000000,events/second
1590873645,243,0.457627,0.000000,0.000000,0.000000,events/second
1590873648,243,0.455061,0.000000,0.000000,0.000000,events/second
1590873651,243,0.452510,0.000000,0.000000,0.000000,events/second
1590873654,243,0.450000,0.000000,0.000000,0.000000,events/second
1590873657,243,0.447514,0.000000,0.000000,0.000000,events/second
1590873660,243,0.445053,0.000000,0.000000,0.000000,events/second
1590873663,243,0.442622,0.000000,0.000000,0.000000,events/second
1590873666,243,0.440218,0.000000,0.000000,0.000000,events/second
1590873669,243,0.437836,0.000000,0.000000,0.000000,events/second
1590873672,243,0.435492,0.000000,0.000000,0.000000,events/second
1590873675,243,0.433155,0.000000,0.000000,0.000000,events/second
1590873678,243,0.430857,0.000000,0.000000,0.000000,events/second
1590873681,243,0.428569,0.000000,0.000000,0.000000,events/second
1590873684,243,0.426314,0.000000,0.000000,0.000000,events/second
1590873687,243,0.424091,0.000000,0.000000,0.000000,events/second
1590873690,243,0.421865,0.000000,0.000000,0.000000,events/second
1590873693,243,0.419695,0.000000,0.000000,0.000000,events/second
1590873696,243,0.417526,0.000000,0.000000,0.000000,events/second
1590873699,243,0.415383,0.000000,0.000000,0.000000,events/second
1590873702,243,0.413265,0.000000,0.000000,0.000000,events/second
1590873705,243,0.411164,0.000000,0.000000,0.000000,events/second
1590873708,243,0.409091,0.000000,0.000000,0.000000,events/second
1590873711,243,0.407034,0.000000,0.000000,0.000000,events/second
1590873714,243,0.404999,0.000000,0.000000,0.000000,events/second
1590873717,243,0.402984,0.000000,0.000000,0.000000,events/second
1590873720,243,0.400989,0.000000,0.000000,0.000000,events/second
1590873723,243,0.399016,0.000000,0.000000,0.000000,events/second
1590873726,243,0.397059,0.000000,0.000000,0.000000,events/second
1590873729,243,0.395122,0.000000,0.000000,0.000000,events/second
1590873732,243,0.393203,0.000000,0.000000,0.000000,events/second
1590873735,243,0.391304,0.000000,0.000000,0.000000,events/second
1590873738,243,0.389422,0.000000,0.000000,0.000000,events/second
1590873741,243,0.387560,0.000000,0.000000,0.000000,events/second
1590873744,243,0.385711,0.000000,0.000000,0.000000,events/second
1590873747,243,0.383885,0.000000,0.000000,0.000000,events/second
1590873750,243,0.382075,0.000000,0.000000,0.000000,events/second
1590873753,243,0.380284,0.000000,0.000000,0.000000,events/second
1590873756,243,0.378504,0.000000,0.000000,0.000000,events/second
1590873759,243,0.376743,0.000000,0.000000,0.000000,events/second
1590873762,243,0.375000,0.000000,0.000000,0.000000,events/second
1590873765,243,0.373272,0.000000,0.000000,0.000000,events/second
1590873768,243,0.371560,0.000000,0.000000,0.000000,events/second
1590873771,243,0.369863,0.000000,0.000000,0.000000,events/second
1590873774,243,0.368179,0.000000,0.000000,0.000000,events/second
1590873777,243,0.366516,0.000000,0.000000,0.000000,events/second
1590873780,243,0.364868,0.000000,0.000000,0.000000,events/second
1590873783,243,0.363229,0.000000,0.000000,0.000000,events/second
1590873786,243,0.361607,0.000000,0.000000,0.000000,events/second
1590873789,243,0.359999,0.000000,0.000000,0.000000,events/second
1590873792,243,0.358408,0.000000,0.000000,0.000000,events/second
1590873795,243,0.356828,0.000000,0.000000,0.000000,events/second
1590873798,243,0.355263,0.000000,0.000000,0.000000,events/second
1590873801,243,0.353711,0.000000,0.000000,0.000000,events/second
1590873804,243,0.352173,0.000000,0.000000,0.000000,events/second
1590873807,243,0.350649,0.000000,0.000000,0.000000,events/second
