t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873507,111,0.280443,0.000000,0.000000,0.000000,events/second
1590873510,111,0.278328,0.000000,0.000000,0.000000,events/second
1590873513,111,0.276251,0.000000,0.000000,0.000000,events/second
1590873516,111,0.274203,0.000000,0.000000,0.000000,events/second
1590873519,111,0.272186,0.000000,0.000000,0.000000,events/second
1590873522,111,0.270202,0.000000,0.000000,0.000000,events/second
1590873525,111,0.268237,0.000000,0.000000,0.000000,events/second
1590873528,112,0.268711,0.000000,0.000000,0.000000,events/second
1590873531,112,0.266787,0.000000,0.000000,0.000000,events/second
1590873534,112,0.264894,0.000000,0.000000,0.000000,events/second
1590873537,112,0.263028,0.000000,0.000000,0.000000,events/second
1590873540,112,0.261187,0.000000,0.000000,0.000000,events/second
1590873543,112,0.259374,0.000000,0.000000,0.000000,events/second
1590873546,113,0.259883,0.000000,0.000000,0.000000,events/second
1590873549,114,0.260388,0.000000,0.000000,0.000000,events/second
1590873552,114,0.258619,0.000000,0.000000,0.000000,events/second
1590873555,114,0.256868,0.000000,0.000000,0.000000,events/second
1590873558,114,0.255140,0.000000,0.000000,0.000000,events/second
1590873561,114,0.253440,0.000000,0.000000,0.000000,events/second
1590873564,114,0.251761,0.000000,0.000000,0.000000,events/second
1590873567,118,0.258880,0.000000,0.000000,0.000000,events/second
1590873570,121,0.263731,0.000000,0.000000,0.000000,events/second
1590873573,121,0.262012,0.000000,0.000000,0.000000,events/second
1590873576,121,0.260324,0.000000,0.000000,0.000000,events/second
1590873579,121,0.258654,0.000000,0.000000,0.000000,events/second
1590873582,121,0.257008,0.000000,0.000000,0.000000,events/second
1590873585,121,0.255382,0.000000,0.000000,0.000000,events/second
1590873588,122,0.255866,0.000000,0.000000,0.000000,events/second
1590873591,122,0.254267,0.000000,0.000000,0.000000,events/second
1590873594,122,0.252688,0.000000,0.000000,0.000000,events/second
1590873597,122,0.251128,0.000000,0.000000,0.000000,events/second
1590873600,122,0.249584,0.000000,0.000000,0.000000,events/second
1590873603,122,0.248064,0.000000,0.000000,0.000000,events/second
1590873606,122,0.246560,0.000000,0.000000,0.000000,events/second
1590873609,123,0.247081,0.000000,0.000000,0.000000,events/second
1590873612,123,0.245603,0.000000,0.000000,0.000000,events/second
1590873615,123,0.244141,0.000000,0.000000,0.000000,events/second
1590873618,123,0.242692,0.000000,0.000000,0.000000,events/second
1590873621,123,0.241266,0.000000,0.000000,0.000000,events/second
1590873624,123,0.239856,0.000000,0.000000,0.000000,events/second
1590873627,124,0.240399,0.000000,0.000000,0.000000,events/second
1590873630,124,0.239009,0.000000,0.000000,0.000000,events/second
1590873633,124,0.237635,0.000000,0.000000,0.000000,events/second
1590873636,124,0.236274,0.000000,0.000000,0.000000,events/second
1590873639,124,0.234934,0.000000,0.000000,0.000000,events/second
1590873642,124,0.233604,0.000000,0.000000,0.000000,events/second
1590873645,124,0.232292,0.000000,0.000000,0.000000,events/second
1590873648,125,0.232860,0.000000,0.000000,0.000000,events/second
1590873651,125,0.231561,0.000000,0.000000,0.000000,events/second
1590873654,125,0.230283,0.000000,0.000000,0.000000,events/second
1590873657,125,0.229018,0.000000,0.000000,0.000000,events/second
1590873660,125,0.227765,0.000000,0.000000,0.000000,events/second
1590873663,125,0.226527,0.000000,0.000000,0.000000,events/second
1590873666,125,0.225303,0.000000,0.000000,0.000000,events/second
1590873669,126,0.225883,0.000000,0.000000,0.000000,events/second
1590873672,126,0.224679,0.000000,0.000000,0.000000,events/second
1590873675,126,0.223480,0.000000,0.000000,0.000000,events/second
1590873678,126,0.222300,0.000000,0.000000,0.000000,events/second
1590873681,127,0.222880,0.000000,0.000000,0.000000,events/second
1590873684,127,0.221713,0.000000,0.000000,0.000000,events/second
1590873687,128,0.222299,0.000000,0.000000,0.000000,events/second
1590873690,128,0.221140,0.000000,0.000000,0.000000,events/second
1590873693,128,0.220006,0.000000,0.000000,0.000000,events/second
1590873696,128,0.218875,0.000000,0.000000,0.000000,events/second
1590873699,128,0.217757,0.000000,0.000000,0.000000,events/second
1590873702,128,0.216652,0.000000,0.000000,0.000000,events/second
1590873705,128,0.215556,0.000000,0.000000,0.000000,events/second
1590873708,129,0.216149,0.000000,0.000000,0.000000,events/second
1590873711,129,0.215068,0.000000,0.000000,0.000000,events/second
1590873714,129,0.213997,0.000000,0.000000,0.000000,events/second
1590873717,129,0.212938,0.000000,0.000000,0.000000,events/second
1590873720,129,0.211889,0.000000,0.000000,0.000000,events/second
1590873723,129,0.210850,0.000000,0.000000,0.000000,events/second
1590873726,129,0.209821,0.000000,0.000000,0.000000,events/second
1590873729,130,0.210421,0.000000,0.000000,0.000000,events/second
1590873732,130,0.209404,0.000000,0.000000,0.000000,events/second
1590873735,130,0.208397,0.000000,0.000000,0.000000,events/second
1590873738,131,0.208994,0.000000,0.000000,0.000000,events/second
1590873741,131,0.208000,0.000000,0.000000,0.000000,events/second
1590873744,131,0.207012,0.000000,0.000000,0.000000,events/second
1590873747,132,0.207609,0.000000,0.000000,0.000000,events/second
1590873750,132,0.206634,0.000000,0.000000,0.000000,events/second
1590873753,132,0.205670,0.000000,0.000000,0.000000,events/second
1590873756,132,0.204712,0.000000,0.000000,0.000000,events/second
1590873759,132,0.203763,0.000000,0.000000,0.000000,events/second
1590873762,132,0.202824,0.000000,0.000000,0.000000,events/second
1590873765,132,0.201894,0.000000,0.000000,0.000000,events/second
1590873768,133,0.202494,0.000000,0.000000,0.000000,events/second
1590873771,133,0.201574,0.000000,0.000000,0.000000,events/second
1590873774,134,0.202168,0.000000,0.000000,0.000000,events/second
1590873777,136,0.204263,0.000000,0.000000,0.000000,events/second
1590873780,136,0.203348,0.000000,0.000000,0.000000,events/second
1590873783,136,0.202438,0.000000,0.000000,0.000000,events/second
1590873786,136,0.201538,0.000000,0.000000,0.000000,events/second
1590873789,137,0.202121,0.000000,0.000000,0.000000,events/second
1590873792,138,0.202700,0.000000,0.000000,0.000000,events/second
1590873795,140,0.204735,0.000000,0.000000,0.000000,events/second
1590873798,140,0.203841,0.000000,0.000000,0.000000,events/second
1590873801,140,0.202954,0.000000,0.000000,0.000000,events/second
1590873804,141,0.203519,0.000000,0.000000,0.000000,events/second
1590873807,144,0.206953,0.000000,0.000000,0.000000,events/second
1590873810,149,0.213219,0.000000,0.000000,0.000000,events/second
1590873813,150,0.213732,0.000000,0.000000,0.000000,events/second
1590873816,150,0.212823,0.000000,0.000000,0.000000,events/second
1590873819,150,0.211921,0.000000,0.000000,0.000000,events/second
1590873822,150,0.211027,0.000000,0.000000,0.000000,events/second
1590873825,151,0.211543,0.000000,0.000000,0.000000,events/second
1590873828,157,0.219026,0.000000,0.000000,0.000000,events/second
1590873831,157,0.218113,0.000000,0.000000,0.000000,events/second
1590873834,157,0.217208,0.000000,0.000000,0.000000,events/second
1590873837,157,0.216309,0.000000,0.000000,0.000000,events/second
1590873840,158,0.216790,0.000000,0.000000,0.000000,events/second
1590873843,162,0.221371,0.000000,0.000000,0.000000,events/second
1590873846,163,0.221827,0.000000,0.000000,0.000000,events/second
1590873849,164,0.222280,0.000000,0.000000,0.000000,events/second
1590873852,164,0.221379,0.000000,0.000000,0.000000,events/second
1590873855,164,0.220489,0.000000,0.000000,0.000000,events/second
1590873858,164,0.219601,0.000000,0.000000,0.000000,events/second
1590873861,164,0.218722,0.000000,0.000000,0.000000,events/second
1590873864,165,0.219181,0.000000,0.000000,0.000000,events/second
1590873867,168,0.222280,0.000000,0.000000,0.000000,events/second
1590873870,170,0.224033,0.000000,0.000000,0.000000,events/second
1590873873,173,0.227090,0.000000,0.000000,0.000000,events/second
1590873876,173,0.226199,0.000000,0.000000,0.000000,events/second
1590873879,173,0.225317,0.000000,0.000000,0.000000,events/second
1590873882,174,0.225734,0.000000,0.000000,0.000000,events/second
1590873885,177,0.228738,0.000000,0.000000,0.000000,events/second
1590873888,179,0.230430,0.000000,0.000000,0.000000,events/second
1590873891,181,0.232108,0.000000,0.000000,0.000000,events/second
1590873894,181,0.231219,0.000000,0.000000,0.000000,events/second
1590873897,181,0.230336,0.000000,0.000000,0.000000,events/second
1590873900,183,0.231995,0.000000,0.000000,0.000000,events/second
1590873903,184,0.232380,0.000000,0.000000,0.000000,events/second
1590873906,186,0.234018,0.000000,0.000000,0.000000,events/second
1590873909,187,0.234391,0.000000,0.000000,0.000000,events/second
1590873912,188,0.234764,0.000000,0.000000,0.000000,events/second
1590873915,188,0.233885,0.000000,0.000000,0.000000,events/second
1590873918,188,0.233017,0.000000,0.000000,0.000000,events/second
1590873921,188,0.232153,0.000000,0.000000,0.000000,events/second
1590873924,191,0.234987,0.000000,0.000000,0.000000,events/second
1590873927,194,0.237802,0.000000,0.000000,0.000000,events/second
1590873930,194,0.236930,0.000000,0.000000,0.000000,events/second
1590873933,196,0.238498,0.000000,0.000000,0.000000,events/second
1590873936,197,0.238843,0.000000,0.000000,0.000000,events/second
1590873939,197,0.237978,0.000000,0.000000,0.000000,events/second
1590873942,197,0.237119,0.000000,0.000000,0.000000,events/second
1590873945,200,0.239864,0.000000,0.000000,0.000000,events/second
1590873948,201,0.240198,0.000000,0.000000,0.000000,events/second
1590873951,201,0.239342,0.000000,0.000000,0.000000,events/second
1590873954,201,0.238489,0.000000,0.000000,0.000000,events/second
1590873957,201,0.237642,0.000000,0.000000,0.000000,events/second
1590873960,201,0.236802,0.000000,0.000000,0.000000,events/second
1590873963,201,0.235968,0.000000,0.000000,0.000000,events/second
1590873966,201,0.235141,0.000000,0.000000,0.000000,events/second
1590873969,202,0.235484,0.000000,0.000000,0.000000,events/second
1590873972,202,0.234663,0.000000,0.000000,0.000000,events/second
1590873975,202,0.233849,0.000000,0.000000,0.000000,events/second
1590873978,203,0.234193,0.000000,0.000000,0.000000,events/second
1590873981,204,0.234533,0.000000,0.000000,0.000000,events/second
1590873984,206,0.236021,0.000000,0.000000,0.000000,events/second
1590873987,209,0.238638,0.000000,0.000000,0.000000,events/second
1590873990,209,0.237820,0.000000,0.000000,0.000000,events/second
1590873993,211,0.239282,0.000000,0.000000,0.000000,events/second
1590873996,214,0.241860,0.000000,0.000000,0.000000,events/second
1590873999,214,0.241043,0.000000,0.000000,0.000000,events/second
1590874002,214,0.240231,0.000000,0.000000,0.000000,events/second
1590874005,214,0.239425,0.000000,0.000000,0.000000,events/second
1590874008,215,0.239740,0.000000,0.000000,0.000000,events/second
1590874011,218,0.242273,0.000000,0.000000,0.000000,events/second
1590874014,218,0.241467,0.000000,0.000000,0.000000,events/second
1590874017,218,0.240669,0.000000,0.000000,0.000000,events/second
1590874020,218,0.239874,0.000000,0.000000,0.000000,events/second
1590874023,218,0.239085,0.000000,0.000000,0.000000,events/second
1590874026,218,0.238300,0.000000,0.000000,0.000000,events/second
1590874029,219,0.238612,0.000000,0.000000,0.000000,events/second
1590874032,219,0.237835,0.000000,0.000000,0.000000,events/second
1590874035,219,0.237062,0.000000,0.000000,0.000000,events/second
1590874038,219,0.236294,0.000000,0.000000,0.000000,events/second
1590874041,219,0.235532,0.000000,0.000000,0.000000,events/second
1590874044,219,0.234775,0.000000,0.000000,0.000000,events/second
1590874047,220,0.235093,0.000000,0.000000,0.000000,events/second
1590874050,220,0.234339,0.000000,0.000000,0.000000,events/second
1590874053,220,0.233593,0.000000,0.000000,0.000000,events/second
1590874056,220,0.232851,0.000000,0.000000,0.000000,events/second
1590874059,220,0.232114,0.000000,0.000000,0.000000,events/second
1590874062,220,0.231382,0.000000,0.000000,0.000000,events/second
1590874065,220,0.230654,0.000000,0.000000,0.000000,events/second
1590874068,221,0.230978,0.000000,0.000000,0.000000,events/second
