t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873654,12,0.022222,0.000000,0.000000,0.000000,events/second
1590873657,12,0.022099,0.000000,0.000000,0.000000,events/second
1590873660,12,0.021978,0.000000,0.000000,0.000000,events/second
1590873663,12,0.021858,0.000000,0.000000,0.000000,events/second
1590873666,12,0.021739,0.000000,0.000000,0.000000,events/second
1590873669,12,0.021622,0.000000,0.000000,0.000000,events/second
1590873672,12,0.021506,0.000000,0.000000,0.000000,events/second
1590873675,12,0.021390,0.000000,0.000000,0.000000,events/second
1590873678,12,0.021277,0.000000,0.000000,0.000000,events/second
1590873681,12,0.021164,0.000000,0.000000,0.000000,events/second
1590873684,12,0.021053,0.000000,0.000000,0.000000,events/second
1590873687,12,0.020943,0.000000,0.000000,0.000000,events/second
1590873690,12,0.020833,0.000000,0.000000,0.000000,events/second
1590873693,12,0.020726,0.000000,0.000000,0.000000,events/second
1590873696,12,0.020619,0.000000,0.000000,0.000000,events/second
1590873699,12,0.020513,0.000000,0.000000,0.000000,events/second
1590873702,12,0.020408,0.000000,0.000000,0.000000,events/second
1590873705,12,0.020304,0.000000,0.000000,0.000000,events/second
1590873708,12,0.020202,0.000000,0.000000,0.000000,events/second
1590873711,12,0.020101,0.000000,0.000000,0.000000,events/second
1590873714,13,0.021667,0.000000,0.000000,0.000000,events/second
1590873717,13,0.021559,0.000000,0.000000,0.000000,events/second
1590873720,13,0.021452,0.000000,0.000000,0.000000,events/second
1590873723,13,0.021347,0.000000,0.000000,0.000000,events/second
1590873726,13,0.021242,0.000000,0.000000,0.000000,events/second
1590873729,13,0.021138,0.000000,0.000000,0.000000,events/second
1590873732,13,0.021036,0.000000,0.000000,0.000000,events/second
1590873735,13,0.020934,0.000000,0.000000,0.000000,events/second
1590873738,13,0.020833,0.000000,0.000000,0.000000,events/second
1590873741,13,0.020734,0.000000,0.000000,0.000000,events/second
1590873744,13,0.020635,0.000000,0.000000,0.000000,events/second
1590873747,13,0.020537,0.000000,0.000000,0.000000,events/second
1590873750,13,0.020440,0.000000,0.000000,0.000000,events/second
1590873753,13,0.020345,0.000000,0.000000,0.000000,events/second
1590873756,13,0.020249,0.000000,0.000000,0.000000,events/second
1590873759,13,0.020155,0.000000,0.000000,0.000000,events/second
1590873762,13,0.020062,0.000000,0.000000,0.000000,events/second
1590873765,13,0.019969,0.000000,0.000000,0.000000,events/second
1590873768,13,0.019878,0.000000,0.000000,0.000000,events/second
1590873771,13,0.019787,0.000000,0.000000,0.000000,events/second
1590873774,13,0.019697,0.000000,0.000000,0.000000,events/second
1590873777,13,0.019608,0.000000,0.000000,0.000000,events/second
1590873780,13,0.019520,0.000000,0.000000,0.000000,events/second
1590873783,13,0.019432,0.000000,0.000000,0.000000,events/second
1590873786,13,0.019345,0.000000,0.000000,0.000000,events/second
