t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873858,2,0.002678,0.000000,0.000000,0.000000,events/second
1590873861,2,0.002667,0.000000,0.000000,0.000000,events/second
1590873864,2,0.002657,0.000000,0.000000,0.000000,events/second
1590873867,2,0.002646,0.000000,0.000000,0.000000,events/second
1590873870,2,0.002636,0.000000,0.000000,0.000000,events/second
1590873873,2,0.002625,0.000000,0.000000,0.000000,events/second
1590873876,2,0.002615,0.000000,0.000000,0.000000,events/second
1590873879,2,0.002605,0.000000,0.000000,0.000000,events/second
1590873882,2,0.002595,0.000000,0.000000,0.000000,events/second
1590873885,2,0.002585,0.000000,0.000000,0.000000,events/second
1590873888,2,0.002575,0.000000,0.000000,0.000000,events/second
1590873891,2,0.002565,0.000000,0.000000,0.000000,events/second
1590873894,2,0.002555,0.000000,0.000000,0.000000,events/second
1590873897,2,0.002545,0.000000,0.000000,0.000000,events/second
1590873900,2,0.002535,0.000000,0.000000,0.000000,events/second
1590873903,2,0.002526,0.000000,0.000000,0.000000,events/second
1590873906,2,0.002516,0.000000,0.000000,0.000000,events/second
1590873909,2,0.002507,0.000000,0.000000,0.000000,events/second
1590873912,2,0.002497,0.000000,0.000000,0.000000,events/second
1590873915,2,0.002488,0.000000,0.000000,0.000000,events/second
1590873918,2,0.002479,0.000000,0.000000,0.000000,events/second
1590873921,2,0.002470,0.000000,0.000000,0.000000,events/second
1590873924,2,0.002461,0.000000,0.000000,0.000000,events/second
1590873927,2,0.002452,0.000000,0.000000,0.000000,events/second
1590873930,2,0.002443,0.000000,0.000000,0.000000,events/second
1590873933,2,0.002434,0.000000,0.000000,0.000000,events/second
1590873936,2,0.002425,0.000000,0.000000,0.000000,events/second
1590873939,2,0.002416,0.000000,0.000000,0.000000,events/second
1590873942,2,0.002407,0.000000,0.000000,0.000000,events/second
1590873945,2,0.002399,0.000000,0.000000,0.000000,events/second
1590873948,2,0.002390,0.000000,0.000000,0.000000,events/second
1590873951,2,0.002382,0.000000,0.000000,0.000000,events/second
1590873954,2,0.002373,0.000000,0.000000,0.000000,events/second
1590873957,2,0.002365,0.000000,0.000000,0.000000,events/second
1590873960,2,0.002356,0.000000,0.000000,0.000000,events/second
1590873963,2,0.002348,0.000000,0.000000,0.000000,events/second
1590873966,2,0.002340,0.000000,0.000000,0.000000,events/second
1590873969,2,0.002332,0.000000,0.000000,0.000000,events/second
1590873972,2,0.002323,0.000000,0.000000,0.000000,events/second
1590873975,2,0.002315,0.000000,0.000000,0.000000,events/second
1590873978,2,0.002307,0.000000,0.000000,0.000000,events/second
1590873981,2,0.002299,0.000000,0.000000,0.000000,events/second
1590873984,2,0.002291,0.000000,0.000000,0.000000,events/second
1590873987,2,0.002284,0.000000,0.000000,0.000000,events/second
1590873990,2,0.002276,0.000000,0.000000,0.000000,events/second
1590873993,2,0.002268,0.000000,0.000000,0.000000,events/second
1590873996,2,0.002260,0.000000,0.000000,0.000000,events/second
1590873999,2,0.002253,0.000000,0.000000,0.000000,events/second
1590874002,2,0.002245,0.000000,0.000000,0.000000,events/second
1590874005,2,0.002238,0.000000,0.000000,0.000000,events/second
1590874008,2,0.002230,0.000000,0.000000,0.000000,events/second
1590874011,2,0.002223,0.000000,0.000000,0.000000,events/second
1590874014,2,0.002215,0.000000,0.000000,0.000000,events/second
1590874017,2,0.002208,0.000000,0.000000,0.000000,events/second
1590874020,2,0.002201,0.000000,0.000000,0.000000,events/second
1590874023,2,0.002193,0.000000,0.000000,0.000000,events/second
1590874026,2,0.002186,0.000000,0.000000,0.000000,events/second
1590874029,2,0.002179,0.000000,0.000000,0.000000,events/second
1590874032,2,0.002172,0.000000,0.000000,0.000000,events/second
1590874035,2,0.002165,0.000000,0.000000,0.000000,events/second
1590874038,2,0.002158,0.000000,0.000000,0.000000,events/second
1590874041,2,0.002151,0.000000,0.000000,0.000000,events/second
1590874044,2,0.002144,0.000000,0.000000,0.000000,events/second
1590874047,2,0.002137,0.000000,0.000000,0.000000,events/second
1590874050,2,0.002130,0.000000,0.000000,0.000000,events/second
1590874053,2,0.002124,0.000000,0.000000,0.000000,events/second
1590874056,2,0.002117,0.000000,0.000000,0.000000,events/second
1590874059,2,0.002110,0.000000,0.000000,0.000000,events/second
1590874062,2,0.002103,0.000000,0.000000,0.000000,events/second
1590874065,2,0.002097,0.000000,0.000000,0.000000,events/second
1590874068,2,0.002090,0.000000,0.000000,0.000000,events/second
1590874071,2,0.002084,0.000000,0.000000,0.000000,events/second
1590874074,2,0.002077,0.000000,0.000000,0.000000,events/second
1590874077,2,0.002071,0.000000,0.000000,0.000000,events/second
1590874080,2,0.002064,0.000000,0.000000,0.000000,events/second
1590874083,2,0.002058,0.000000,0.000000,0.000000,events/second
1590874086,2,0.002052,0.000000,0.000000,0.000000,events/second
1590874089,2,0.002045,0.000000,0.000000,0.000000,events/second
1590874092,2,0.002039,0.000000,0.000000,0.000000,events/second
1590874095,2,0.002033,0.000000,0.000000,0.000000,events/second
1590874098,2,0.002027,0.000000,0.000000,0.000000,events/second
1590874101,2,0.002021,0.000000,0.000000,0.000000,events/second
1590874104,2,0.002014,0.000000,0.000000,0.000000,events/second
1590874107,2,0.002008,0.000000,0.000000,0.000000,events/second
1590874110,2,0.002002,0.000000,0.000000,0.000000,events/second
1590874113,2,0.001996,0.000000,0.000000,0.000000,events/second
1590874116,2,0.001990,0.000000,0.000000,0.000000,events/second
