t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590873480,90,0.244027,0.000000,0.000000,0.000000,events/second
1590873483,90,0.242060,0.000000,0.000000,0.000000,events/second
1590873486,90,0.240123,0.000000,0.000000,0.000000,events/second
1590873489,91,0.240856,0.000000,0.000000,0.000000,events/second
1590873492,91,0.238963,0.000000,0.000000,0.000000,events/second
1590873495,91,0.237093,0.000000,0.000000,0.000000,events/second
1590873498,91,0.235252,0.000000,0.000000,0.000000,events/second
1590873501,91,0.233447,0.000000,0.000000,0.000000,events/second
1590873504,91,0.231666,0.000000,0.000000,0.000000,events/second
1590873507,93,0.234966,0.000000,0.000000,0.000000,events/second
1590873510,93,0.233194,0.000000,0.000000,0.000000,events/second
1590873513,93,0.231454,0.000000,0.000000,0.000000,events/second
1590873516,93,0.229738,0.000000,0.000000,0.000000,events/second
1590873519,93,0.228047,0.000000,0.000000,0.000000,events/second
1590873522,93,0.226385,0.000000,0.000000,0.000000,events/second
1590873525,93,0.224739,0.000000,0.000000,0.000000,events/second
1590873528,94,0.225525,0.000000,0.000000,0.000000,events/second
1590873531,94,0.223910,0.000000,0.000000,0.000000,events/second
1590873534,94,0.222322,0.000000,0.000000,0.000000,events/second
1590873537,94,0.220756,0.000000,0.000000,0.000000,events/second
1590873540,94,0.219211,0.000000,0.000000,0.000000,events/second
1590873543,94,0.217689,0.000000,0.000000,0.000000,events/second
1590873546,95,0.218486,0.000000,0.000000,0.000000,events/second
1590873549,96,0.219274,0.000000,0.000000,0.000000,events/second
1590873552,96,0.217784,0.000000,0.000000,0.000000,events/second
1590873555,96,0.216310,0.000000,0.000000,0.000000,events/second
1590873558,96,0.214855,0.000000,0.000000,0.000000,events/second
1590873561,96,0.213423,0.000000,0.000000,0.000000,events/second
1590873564,96,0.212010,0.000000,0.000000,0.000000,events/second
1590873567,99,0.217196,0.000000,0.000000,0.000000,events/second
1590873570,102,0.222319,0.000000,0.000000,0.000000,events/second
1590873573,102,0.220869,0.000000,0.000000,0.000000,events/second
1590873576,102,0.219447,0.000000,0.000000,0.000000,events/second
1590873579,102,0.218039,0.000000,0.000000,0.000000,events/second
1590873582,102,0.216651,0.000000,0.000000,0.000000,events/second
1590873585,102,0.215280,0.000000,0.000000,0.000000,events/second
1590873588,103,0.216018,0.000000,0.000000,0.000000,events/second
1590873591,103,0.214668,0.000000,0.000000,0.000000,events/second
1590873594,103,0.213335,0.000000,0.000000,0.000000,events/second
1590873597,103,0.212018,0.000000,0.000000,0.000000,events/second
1590873600,103,0.210715,0.000000,0.000000,0.000000,events/second
1590873603,103,0.209431,0.000000,0.000000,0.000000,events/second
1590873606,103,0.208161,0.000000,0.000000,0.000000,events/second
1590873609,104,0.208914,0.000000,0.000000,0.000000,events/second
1590873612,104,0.207665,0.000000,0.000000,0.000000,events/second
1590873615,104,0.206429,0.000000,0.000000,0.000000,events/second
1590873618,104,0.205203,0.000000,0.000000,0.000000,events/second
1590873621,104,0.203997,0.000000,0.000000,0.000000,events/second
1590873624,104,0.202805,0.000000,0.000000,0.000000,events/second
1590873627,105,0.203563,0.000000,0.000000,0.000000,events/second
1590873630,105,0.202386,0.000000,0.000000,0.000000,events/second
1590873633,105,0.201223,0.000000,0.000000,0.000000,events/second
1590873636,105,0.200071,0.000000,0.000000,0.000000,events/second
1590873639,105,0.198936,0.000000,0.000000,0.000000,events/second
1590873642,105,0.197810,0.000000,0.000000,0.000000,events/second
1590873645,105,0.196699,0.000000,0.000000,0.000000,events/second
1590873648,106,0.197465,0.000000,0.000000,0.000000,events/second
1590873651,106,0.196364,0.000000,0.000000,0.000000,events/second
1590873654,106,0.195280,0.000000,0.000000,0.000000,events/second
1590873657,106,0.194207,0.000000,0.000000,0.000000,events/second
1590873660,106,0.193145,0.000000,0.000000,0.000000,events/second
1590873663,106,0.192095,0.000000,0.000000,0.000000,events/second
1590873666,106,0.191057,0.000000,0.000000,0.000000,events/second
1590873669,107,0.191821,0.000000,0.000000,0.000000,events/second
1590873672,107,0.190799,0.000000,0.000000,0.000000,events/second
1590873675,107,0.189780,0.000000,0.000000,0.000000,events/second
1590873678,107,0.188778,0.000000,0.000000,0.000000,events/second
1590873681,108,0.189536,0.000000,0.000000,0.000000,events/second
1590873684,108,0.188543,0.000000,0.000000,0.000000,events/second
1590873687,109,0.189301,0.000000,0.000000,0.000000,events/second
1590873690,109,0.188314,0.000000,0.000000,0.000000,events/second
1590873693,109,0.187349,0.000000,0.000000,0.000000,events/second
1590873696,109,0.186385,0.000000,0.000000,0.000000,events/second
1590873699,109,0.185433,0.000000,0.000000,0.000000,events/second
1590873702,109,0.184493,0.000000,0.000000,0.000000,events/second
1590873705,109,0.183560,0.000000,0.000000,0.000000,events/second
1590873708,110,0.184313,0.000000,0.000000,0.000000,events/second
1590873711,110,0.183391,0.000000,0.000000,0.000000,events/second
1590873714,110,0.182478,0.000000,0.000000,0.000000,events/second
1590873717,110,0.181575,0.000000,0.000000,0.000000,events/second
1590873720,110,0.180680,0.000000,0.000000,0.000000,events/second
1590873723,110,0.179795,0.000000,0.000000,0.000000,events/second
1590873726,110,0.178917,0.000000,0.000000,0.000000,events/second
1590873729,111,0.179667,0.000000,0.000000,0.000000,events/second
1590873732,111,0.178799,0.000000,0.000000,0.000000,events/second
1590873735,111,0.177939,0.000000,0.000000,0.000000,events/second
1590873738,112,0.178682,0.000000,0.000000,0.000000,events/second
1590873741,112,0.177832,0.000000,0.000000,0.000000,events/second
1590873744,112,0.176987,0.000000,0.000000,0.000000,events/second
1590873747,113,0.177726,0.000000,0.000000,0.000000,events/second
1590873750,113,0.176892,0.000000,0.000000,0.000000,events/second
1590873753,113,0.176066,0.000000,0.000000,0.000000,events/second
1590873756,113,0.175245,0.000000,0.000000,0.000000,events/second
1590873759,113,0.174433,0.000000,0.000000,0.000000,events/second
1590873762,113,0.173630,0.000000,0.000000,0.000000,events/second
1590873765,113,0.172833,0.000000,0.000000,0.000000,events/second
1590873768,114,0.173566,0.000000,0.000000,0.000000,events/second
1590873771,114,0.172778,0.000000,0.000000,0.000000,events/second
1590873774,115,0.173503,0.000000,0.000000,0.000000,events/second
1590873777,117,0.175726,0.000000,0.000000,0.000000,events/second
1590873780,117,0.174939,0.000000,0.000000,0.000000,events/second
1590873783,117,0.174157,0.000000,0.000000,0.000000,events/second
1590873786,117,0.173382,0.000000,0.000000,0.000000,events/second
1590873789,118,0.174090,0.000000,0.000000,0.000000,events/second
1590873792,119,0.174792,0.000000,0.000000,0.000000,events/second
1590873795,121,0.176950,0.000000,0.000000,0.000000,events/second
1590873798,121,0.176177,0.000000,0.000000,0.000000,events/second
1590873801,121,0.175410,0.000000,0.000000,0.000000,events/second
1590873804,122,0.176094,0.000000,0.000000,0.000000,events/second
1590873807,125,0.179647,0.000000,0.000000,0.000000,events/second
1590873810,130,0.186030,0.000000,0.000000,0.000000,events/second
1590873813,131,0.186660,0.000000,0.000000,0.000000,events/second
1590873816,131,0.185865,0.000000,0.000000,0.000000,events/second
1590873819,131,0.185078,0.000000,0.000000,0.000000,events/second
1590873822,131,0.184297,0.000000,0.000000,0.000000,events/second
1590873825,132,0.184925,0.000000,0.000000,0.000000,events/second
1590873828,135,0.188334,0.000000,0.000000,0.000000,events/second
1590873831,135,0.187549,0.000000,0.000000,0.000000,events/second
1590873834,135,0.186771,0.000000,0.000000,0.000000,events/second
1590873837,135,0.185998,0.000000,0.000000,0.000000,events/second
1590873840,136,0.186604,0.000000,0.000000,0.000000,events/second
1590873843,140,0.191308,0.000000,0.000000,0.000000,events/second
1590873846,141,0.191887,0.000000,0.000000,0.000000,events/second
1590873849,142,0.192462,0.000000,0.000000,0.000000,events/second
1590873852,142,0.191682,0.000000,0.000000,0.000000,events/second
1590873855,142,0.190911,0.000000,0.000000,0.000000,events/second
1590873858,142,0.190143,0.000000,0.000000,0.000000,events/second
1590873861,142,0.189381,0.000000,0.000000,0.000000,events/second
